Time (hh:mm:ss), Time (ms), Displacement (m), Sim Distance (m), GPS Speed (km/h), HallEff Speed (km/h), Target Speed (km/h), Sim Speed (km/h), Power (W), Cadence (rpm), Accel Force (N), Latitude (deg), Longitude (deg), Altitude (m), Heart Rate (bpm), Battery (V), Temperature (C),Begin calibration... Waiting for calibration messages.Received message 1. Received message 2. Received message 3. Received message 4. Received message 5. Received message 6. Calibration complete! Offset is: 517 Hz. 
16:18:53, 11284.0021514, 8046, 0.0, 0, 0, 28.6559982, 0, 0, 0, 0, 40.393505, -117.0427246, 1445.7421569, 0, 9.8080, 15.9395, 
16:18:53, 11720.0021972, 8046, 0.0, 0, 0, 28.6559982, 0, 0, 0, 0, 40.393505, -117.0427246, 1445.7421569, 0, 9.8080, 15.9395, 
16:18:53, 11962.0021972, 8046, 0.0, 0, 0, 28.6559982, 0, 0, 0, 0, 40.393505, -117.0427246, 1445.7421569, 0, 9.8080, 15.9395, 
16:18:53, 12281.0023345, 8046, 0.0, 0, 0, 28.6559982, 0, 0, 0, 0, 40.393505, -117.0427246, 1445.7421569, 0, 9.8080, 15.9395, 
16:18:53, 12721.0023803, 8046, 0.0, 0, 0, 28.6559982, 0, 0, 0, 0, 40.393505, -117.0427246, 1445.7421569, 0, 9.8080, 15.9395, 
16:18:53, 13282.0024566, 8046, 0.0, 0, 0, 28.6559982, 0, 0, 0, 0, 40.393505, -117.0427246, 1445.7421569, 0, 9.8080, 15.9395, 
16:18:53, 13720.0025024, 8046, 0.0, 0, 0, 28.6559982, 0, 0, 0, 0, 40.393505, -117.0427246, 1445.7421569, 0, 9.8080, 15.9395, 
16:18:53, 13968.0025024, 8046, 0.0, 0, 0, 28.6559982, 0, 0, 0, 0, 40.393505, -117.0427246, 1445.7421569, 0, 9.8080, 16.929, 
16:18:53, 14281.0027008, 8046, 0.0, 0, 0, 28.6559982, 0, 0, 0, 0, 40.393505, -117.0427246, 1445.7421569, 0, 9.8080, 15.9395, 
16:18:53, 14721.0027465, 8046, 0.0, 0, 0, 28.6559982, 0, 0, 0, 0, 40.393505, -117.0427246, 1445.7421569, 0, 9.8080, 15.9395, 
16:18:53, 15720.0029907, 8046, 0.0, 0, 0, 28.6559982, 0, 0, 0, 0, 40.393505, -117.0427246, 1445.7421569, 0, 9.8080, 15.9395, 
16:18:53, 15967.0029907, 8046, 0.0, 0, 0, 28.6559982, 0, 0, 0, 0, 40.393505, -117.0427246, 1445.7421569, 0, 9.8080, 15.9395, 
16:18:53, 16279.0029449, 8046, 0.0, 0, 0, 28.6559982, 0, 0, 0, 0, 40.393505, -117.0427246, 1445.7421569, 0, 9.8080, 16.929, 
16:18:53, 16720.0029907, 8046, 0.0, 0, 0, 28.6559982, 0, 0, 0, 0, 40.393505, -117.0427246, 1445.7421569, 0, 9.8080, 15.9395, 
16:18:53, 16962.0029907, 8046, 0.0, 0, 0, 28.6559982, 0, 0, 0, 0, 40.393505, -117.0427246, 1445.7421569, 0, 9.8080, 15.9395, 
16:18:53, 17720.003479, 8046, 0.0, 0, 0, 28.6559982, 0, 0, 0, 0, 40.393505, -117.0427246, 1445.7421569, 0, 9.8080, 16.2036, 
16:18:53, 18278.0034332, 8046, 0.0, 0, 0, 28.6559982, 0, 0, 0, 0, 40.393505, -117.0427246, 1445.7421569, 0, 9.7263, 15.9395, 
16:18:53, 18720.003479, 8046, 0.0, 0, 0, 28.6559982, 0, 0, 0, 0, 40.393505, -117.0427246, 1445.7421569, 0, 9.7263, 15.9395, 
16:18:53, 18962.003479, 8046, 0.0, 0, 0, 28.6559982, 0, 0, 0, 0, 40.393505, -117.0427246, 1445.7421569, 0, 9.8080, 16.929, 
16:18:53, 19720.0039672, 8046, 0.0, 0, 0, 28.6559982, 0, 0, 0, 0, 40.393505, -117.0427246, 1445.7421569, 0, 9.8080, 15.9395, 
16:18:53, 20276.0039215, 8046, 0.0, 0, 0, 28.6559982, 0, 0, 0, 0, 40.393505, -117.0427246, 1445.7421569, 0, 9.8080, 15.9395,  GPS lost
16:18:53, 20797.0039672, 8046, 0.0, 0, 0, 28.6559982, 0, 0, 0, 0, 40.393505, -117.0427246, 1445.7421569, 0, 9.7263, 15.9395, 
16:18:53, 21040.0040893, 8046, 0.0, 0, 0, 28.6559982, 0, 0, 0, 0, 40.393505, -117.0427246, 1445.7421569, 0, 9.8080, 16.2036, 
16:18:53, 21287.0041046, 8046, 0.0, 0, 0, 28.6559982, 0, 0, 0, 0, 40.393505, -117.0427246, 1445.7421569, 0, 9.8080, 15.9395, 
16:19:4, 21721.0041503, 8051, 0.0, 0.5759999, 0, 28.2599983, 0, 0, 0, 0, 40.3934707, -117.0429, 1452.6542663, 0, 9.7263, 16.929, 
16:19:5, 22720.0043334, 8061, 0.0, 0.5759999, 0, 27.4319991, 0, 0, 0, 0, 40.3934097, -117.0432357, 1466.6481628, 0, 9.8080, 15.9395, 
16:19:5, 22968.0043334, 8061, 0.0, 0.5759999, 0, 27.4319991, 0, 0, 0, 0, 40.3934097, -117.0432357, 1466.6481628, 0, 9.7263, 15.9395, 
16:19:5, 23273.0044097, 8061, 0.0, 0.5759999, 0, 27.4319991, 0, 0, 0, 0, 40.3934097, -117.0432357, 1466.6481628, 0, 9.7643, 15.9395, 
16:19:6, 23720.0044555, 8061, 0.0, 0.6119999, 0, 27.4319991, 0, 0, 0, 0, 40.3934097, -117.0432357, 1466.5362243, 0, 9.8080, 15.9395, 
16:19:6, 23967.0044555, 8061, 0.0, 0.6119999, 0, 27.4319991, 0, 0, 0, 0, 40.3934097, -117.0432357, 1466.5362243, 0, 9.7263, 15.9395, 
16:19:7, 24720.0046997, 8061, 0.0, 0.3599999, 0, 27.4319991, 0, 0, 0, 0, 40.3934097, -117.0432357, 1466.2842712, 0, 9.7263, 15.9395, 
16:19:7, 25061.0048828, 8061, 0.0, 0.3599999, 0, 27.4319991, 0, 0, 0, 0, 40.3934097, -117.0432357, 1466.2842712, 0, 9.7263, 15.9395, 
16:19:7, 25308.0049133, 8061, 0.0, 0.3599999, 0, 27.4319991, 0, 0, 0, 0, 40.3934097, -117.0432357, 1466.2842712, 0, 9.8080, 15.9395, 
16:19:8, 25720.0049438, 8061, 0.0, 0.1799999, 0, 27.4319991, 0, 0, 0, 0, 40.3934097, -117.0432357, 1466.7301941, 0, 9.7263, 15.9395, 
16:19:8, 25968.0049438, 8061, 0.0, 0.1799999, 0, 27.4319991, 0, 0, 0, 0, 40.3934097, -117.0432357, 1466.7301941, 0, 9.8080, 16.3563, 
16:19:9, 26720.0049438, 8061, 0.0, 0.4319999, 0, 27.3959979, 0, 0, 0, 0, 40.3934097, -117.0432357, 1468.2482604, 0, 9.8080, 15.9395, 
16:19:9, 27270.0053863, 8061, 0.0, 0.8279999, 0, 27.3959979, 0, 0, 0, 0, 40.3934097, -117.0432357, 1468.440155, 0, 9.7263, 16.2036, 
16:19:10, 27720.0054321, 8061, 0.0, 0.6839999, 0, 27.3959979, 0, 0, 0, 0, 40.3934097, -117.0432357, 1468.407196, 0, 9.7643, 15.9395, 
16:19:10, 28079.005371, 8061, 0.0, 0.6839999, 0, 27.3959979, 0, 0, 0, 0, 40.3934097, -117.0432357, 1468.407196, 0, 9.7263, 15.9395, 
16:19:10, 28267.0053863, 8061, 0.0, 0.6839999, 0, 27.3959979, 0, 0, 0, 0, 40.3934097, -117.0432357, 1468.407196, 0, 9.7263, 15.9395, 
16:19:11, 28721.0054321, 8061, 0.0, 0.2159999, 0, 27.3959979, 0, 0, 0, 0, 40.3934097, -117.0432357, 1468.5102233, 0, 9.7263, 15.9395, 
16:19:12, 29720.0059204, 8062, 0.0, 0.2159999, 0, 27.3599986, 0, 0, 0, 0, 40.393402, -117.0432357, 1469.4832458, 0, 9.7263, 15.9395, 
16:19:12, 29969.0059204, 8062, 0.0, 0.2159999, 0, 27.3599986, 0, 0, 0, 0, 40.393402, -117.0432357, 1469.4832458, 0, 9.7263, 16.929, 
16:19:12, 30267.0058746, 8062, 0.0, 0.1799999, 0, 27.3599986, 0, 0, 0, 0, 40.393402, -117.0432357, 1469.7571716, 0, 9.8080, 15.9395, 
16:19:13, 30721.0059204, 8062, 0.0, 0.6479999, 0, 27.3599986, 0, 0, 0, 0, 40.393402, -117.0432357, 1470.1631774, 0, 9.7263, 15.9395, 
16:19:14, 31720.0061035, 8062, 0.0, 0.5039999, 0, 27.3599986, 0, 0, 0, 0, 40.393402, -117.0432357, 1471.8671569, 0, 9.7263, 16.929, 
16:19:14, 31969.0061035, 8062, 0.0, 0.5039999, 0, 27.3599986, 0, 0, 0, 0, 40.393402, -117.0432357, 1471.8671569, 0, 9.6446, 16.929, 
16:19:14, 32265.0062408, 8062, 0.0, 0.6119999, 0, 27.3599986, 0, 0, 0, 0, 40.393402, -117.0432357, 1471.8671569, 0, 9.8080, 15.9395, 
16:19:15, 32720.0062866, 8062, 0.0, 0.2159999, 0, 27.3599986, 0, 0, 0, 0, 40.393402, -117.0432357, 1472.3282165, 0, 9.6829, 15.9395, 
16:19:15, 32966.0062866, 8062, 0.0, 0.2159999, 0, 27.3599986, 0, 0, 0, 0, 40.393402, -117.0432357, 1472.3282165, 0, 9.8080, 16.2036, 
16:19:16, 33720.0064086, 8062, 0.0, 0.3599999, 0, 27.2879981, 0, 0, 0, 0, 40.3933944, -117.0432357, 1473.1442565, 0, 9.7263, 16.2036, 
16:19:16, 34263.006607, 8062, 0.0, 1.1519999, 0, 27.2879981, 0, 0, 0, 0, 40.3933944, -117.0432357, 1473.3492126, 0, 9.8080, 15.9395, 
16:19:17, 34720.0066528, 8062, 0.0, 1.4399999, 0, 27.2879981, 0, 0, 0, 0, 40.3933944, -117.0432357, 1473.3341979, 0, 9.7263, 15.9395, 
16:19:17, 34966.0066528, 8062, 0.0, 1.4399999, 0, 27.2879981, 0, 0, 0, 0, 40.3933944, -117.0432357, 1473.3341979, 0, 9.7263, 15.9395, 
16:19:17, 35261.0068511, 8062, 0.0, 0.7919999, 0, 27.2879981, 0, 0, 0, 0, 40.3933944, -117.0432357, 1473.1891784, 0, 9.7263, 15.9395, 
16:19:18, 35720.0068969, 8062, 0.0, 0.3959999, 0, 27.2879981, 0, 0, 0, 0, 40.3933944, -117.0432357, 1473.0462341, 0, 9.7643, 15.9395, 
16:19:18, 36261.0068511, 8062, 0.0, 0.3599999, 0, 27.2879981, 0, 0, 0, 0, 40.3933944, -117.0432357, 1473.2082214, 0, 9.6829, 15.9395, 
16:19:19, 36833.0068969, 8062, 0.0, 1.3319998, 0, 27.2879981, 0, 0, 0, 0, 40.3933944, -117.0432357, 1473.2571716, 0, 9.6829, 15.9395, 
16:19:19, 36983.0068969, 8062, 0.0, 1.3319998, 0, 27.2879981, 0, 0, 0, 0, 40.3933944, -117.0432357, 1473.2571716, 0, 9.8080, 16.2036, 
16:19:19, 37260.0073394, 8062, 0.0, 1.3319998, 0, 27.2879981, 0, 0, 0, 0, 40.3933944, -117.0432357, 1473.2571716, 0, 9.7263, 15.9395, 
16:19:20, 37721.0073852, 8062, 0.0, 0.1079999, 0, 27.2879981, 0, 0, 0, 0, 40.3933944, -117.0432357, 1473.2041931, 0, 9.7263, 15.9395, 
16:19:21, 38720.0073852, 8062, 0.0, 0.5399999, 0, 27.2879981, 0, 0, 0, 0, 40.3933944, -117.0432434, 1472.716156, 0, 9.7263, 16.2036, 
16:19:21, 38966.0073852, 8062, 0.0, 0.5399999, 0, 27.2879981, 0, 0, 0, 0, 40.3933944, -117.0432434, 1472.716156, 0, 9.8080, 16.929, 
16:19:21, 39259.0078277, 8062, 0.0, 0.2159999, 0, 27.2879981, 0, 0, 0, 0, 40.3933944, -117.0432434, 1472.8411559, 0, 9.7263, 16.929, 
16:19:22, 39720.0078735, 8062, 0.0, 0.3239999, 0, 27.2879981, 0, 0, 0, 0, 40.3933944, -117.0432434, 1472.9772643, 0, 9.8080, 16.929, 
16:19:22, 39971.0078735, 8062, 0.0, 0.3239999, 0, 27.2879981, 0, 0, 0, 0, 40.3933944, -117.0432434, 1472.9772643, 0, 9.7263, 15.9395, 
16:19:23, 40720.0078735, 8062, 0.0, 0.5039999, 0, 27.2879981, 0, 0, 0, 0, 40.3933944, -117.0432586, 1472.8351745, 0, 9.7263, 15.9395, 
16:19:23, 41256.0080108, 8062, 0.0, 0.7919999, 0, 27.2879981, 0, 0, 0, 0, 40.3933944, -117.0432586, 1472.414154, 0, 9.7263, 15.9395, 
16:19:24, 41720.0080566, 8062, 0.0, 0.7919999, 0, 27.2879981, 0, 0, 0, 0, 40.3933944, -117.0432586, 1472.3291931, 0, 9.7263, 15.9395, 
16:19:24, 41970.0080566, 8062, 0.0, 0.7919999, 0, 27.2879981, 0, 0, 0, 0, 40.3933944, -117.0432586, 1472.3291931, 0, 9.7263, 16.3563, 
16:19:25, 42720.0082397, 8062, 0.0, 0.4679999, 0, 27.2879981, 0, 0, 0, 0, 40.3933944, -117.0432586, 1472.1471862, 0, 9.7263, 15.9395, 
16:19:25, 43254.008316, 8062, 0.0, 0.1079999, 0, 27.2879981, 0, 0, 0, 0, 40.3933944, -117.0432586, 1472.0641784, 0, 9.7263, 15.9395, 
16:19:26, 43720.0083618, 8062, 0.0, 0.5399999, 0, 27.2879981, 0, 0, 0, 0, 40.3933944, -117.0432586, 1472.1022644, 0, 9.7263, 16.929, 
16:19:26, 43971.0083618, 8062, 0.0, 0.5399999, 0, 27.2879981, 0, 0, 0, 0, 40.3933944, -117.0432586, 1472.1022644, 0, 9.7263, 16.929, 
16:19:26, 44252.0085601, 8062, 0.0, 0.4679999, 0, 27.2879981, 0, 0, 0, 0, 40.3933944, -117.0432586, 1472.1022644, 0, 9.7263, 15.9395, 
16:19:27, 44721.0086059, 8062, 0.0, 1.2239999, 0, 27.2879981, 0, 0, 0, 0, 40.3933944, -117.0432586, 1472.1962585, 0, 9.7263, 15.9395, 
16:19:28, 45720.00885, 8063, 0.0, 0.1439999, 0, 27.2519988, 0, 0, 0, 0, 40.3933906, -117.0432586, 1472.4861755, 0, 9.8080, 15.9395, 
16:19:28, 45965.00885, 8063, 0.0, 0.1439999, 0, 27.2519988, 0, 0, 0, 0, 40.3933906, -117.0432586, 1472.4861755, 0, 9.6829, 15.9395, 
16:19:28, 46252.0088043, 8063, 0.0, 0.6479999, 0, 27.2519988, 0, 0, 0, 0, 40.3933906, -117.0432586, 1472.4861755, 0, 9.7263, 15.9395, 
16:19:29, 46721.00885, 8063, 0.0, 0.6119999, 0, 27.2519988, 0, 0, 0, 0, 40.3933906, -117.0432586, 1472.5242614, 0, 9.7263, 16.929, 
16:19:29, 46970.00885, 8063, 0.0, 0.6119999, 0, 27.2519988, 0, 0, 0, 0, 40.3933906, -117.0432586, 1472.5242614, 0, 9.7263, 15.9395, 
16:19:30, 47720.0093383, 8063, 0.0, 1.0079998, 0, 27.2519988, 0, 0, 0, 0, 40.3933906, -117.0432586, 1472.8642272, 0, 9.7263, 16.929, 
16:19:30, 47966.0093383, 8063, 0.0, 1.0079998, 0, 27.2519988, 0, 0, 0, 0, 40.3933906, -117.0432586, 1472.8642272, 0, 9.6829, 15.9395, 
16:19:30, 48250.0092926, 8063, 0.0, 1.0079998, 0, 27.2519988, 0, 0, 0, 0, 40.3933906, -117.0432586, 1473.1531677, 0, 9.7263, 15.9395, 
16:19:31, 48720.0093383, 8063, 0.0, 0.6119999, 0, 27.2519988, 0, 0, 0, 0, 40.3933906, -117.0432586, 1473.5162048, 0, 9.7263, 15.9395, 
16:19:31, 48967.0093383, 8063, 0.0, 0.6119999, 0, 27.2519988, 0, 0, 0, 0, 40.3933906, -117.0432586, 1473.5162048, 0, 9.8080, 16.929, 
16:19:32, 49720.0098266, 8063, 0.0, 0.5399999, 0, 27.2519988, 0, 0, 0, 0, 40.3933906, -117.0432586, 1474.3102722, 0, 9.8080, 15.9395, 
16:19:32, 50248.0078277, 8063, 0.0, 0.3959999, 0, 27.2519988, 0, 0, 0, 0, 40.3933906, -117.0432586, 1474.4412536, 0, 9.6829, 16.929, 
16:19:33, 50720.0078735, 8063, 0.0, 0.7919999, 0, 27.2519988, 0, 0, 0, 0, 40.3933906, -117.0432586, 1474.3492126, 0, 9.8080, 16.929, 
16:19:33, 50967.0078735, 8063, 0.0, 0.7919999, 0, 27.2519988, 0, 0, 0, 0, 40.3933906, -117.0432586, 1474.3492126, 0, 9.7263, 16.929, 
16:19:33, 51246.0080108, 8063, 0.0, 0.7919999, 0, 27.2519988, 0, 0, 0, 0, 40.3933906, -117.0432586, 1474.157196, 0, 9.7263, 15.9395, 
16:19:34, 51821.0080566, 8063, 0.0, 0.4319999, 0, 27.2519988, 0, 0, 0, 0, 40.3933906, -117.0432586, 1473.9942321, 0, 9.7263, 16.929, 
16:19:34, 52248.0081939, 8063, 0.0, 0.1439999, 0, 27.2519988, 0, 0, 0, 0, 40.3933906, -117.0432586, 1473.7411804, 0, 9.7263, 16.929, 
16:19:35, 52720.0082397, 8063, 0.0, 0.4319999, 0, 27.2519988, 0, 0, 0, 0, 40.3933906, -117.0432586, 1473.7201843, 0, 9.7263, 16.929, 
16:19:35, 52973.0082397, 8063, 0.0, 0.4319999, 0, 27.2519988, 0, 0, 0, 0, 40.3933906, -117.0432586, 1473.7201843, 0, 9.7263, 15.9395, 
16:19:35, 53245.008316, 8063, 0.0, 0.4319999, 0, 27.2519988, 0, 0, 0, 0, 40.3933906, -117.0432586, 1473.7201843, 0, 9.8080, 16.2036, 
16:19:36, 53721.0083618, 8063, 0.0, 0.7199999, 0, 27.2519988, 0, 0, 0, 0, 40.3933906, -117.0432586, 1473.9872741, 0, 9.6829, 16.3563, 
16:19:37, 54720.0086059, 8063, 0.0, 1.0439999, 0, 27.2519988, 0, 0, 0, 0, 40.3933906, -117.0432586, 1474.8312682, 0, 9.8080, 16.2036, 
16:19:37, 54975.0086059, 8063, 0.0, 1.0439999, 0, 27.2519988, 0, 0, 0, 0, 40.3933906, -117.0432586, 1474.8312682, 0, 9.7263, 16.929, 
16:19:37, 55243.0088043, 8063, 0.0, 1.0439999, 0, 27.2519988, 0, 0, 0, 0, 40.3933906, -117.0432586, 1474.8312682, 0, 9.7263, 16.929, 
16:19:38, 55720.00885, 8063, 0.0, 0.5759999, 0, 27.2519988, 0, 0, 0, 0, 40.3933906, -117.0432586, 1474.7552185, 0, 9.7263, 16.929, 
16:19:38, 55966.00885, 8063, 0.0, 0.5759999, 0, 27.2519988, 0, 0, 0, 0, 40.3933906, -117.0432586, 1474.7552185, 0, 9.7263, 15.9395, 
16:19:39, 56720.00885, 8063, 0.0, 0.1799999, 0, 27.2519988, 0, 0, 0, 0, 40.3933906, -117.0432586, 1474.0591735, 0, 9.7263, 16.929, 
16:19:39, 57242.0092926, 8063, 0.0, 0.1799999, 0, 27.2519988, 0, 0, 0, 0, 40.3933906, -117.0432586, 1474.0591735, 0, 9.7263, 15.9395, 
16:19:40, 57720.0093383, 8063, 0.0, 0.2519999, 0, 27.2519988, 0, 0, 0, 0, 40.3933906, -117.0432586, 1473.3522643, 0, 9.7643, 16.3563, 
16:19:40, 57967.0093383, 8063, 0.0, 0.2519999, 0, 27.2519988, 0, 0, 0, 0, 40.3933906, -117.0432586, 1473.3522643, 0, 9.7263, 16.929, 
16:19:41, 58720.0093383, 8063, 0.0, 0.0719999, 0, 27.2519988, 0, 0, 0, 0, 40.3933906, -117.0432586, 1472.5381774, 0, 9.7263, 16.929, 
16:19:41, 59240.0097808, 8063, 0.0, 0.1079999, 0, 27.2519988, 0, 0, 0, 0, 40.3933906, -117.0432586, 1472.2521667, 0, 9.7263, 16.2036, 
16:19:42, 59720.0098266, 8063, 0.0, 0.3239999, 0, 27.2519988, 0, 0, 0, 0, 40.3933906, -117.0432586, 1471.9591979, 0, 9.7263, 16.929, 
16:19:42, 59966.0098266, 8063, 0.0, 0.3239999, 0, 27.2519988, 0, 0, 0, 0, 40.3933906, -117.0432586, 1471.9591979, 0, 9.7263, 15.9395, 
16:19:42, 60341.0117492, 8063, 0.0, 0.3239999, 0, 27.2519988, 0, 0, 0, 0, 40.3933906, -117.0432586, 1471.558197, 0, 9.7263, 16.2036, 
16:19:43, 60721.0117797, 8063, 0.0, 0.5039999, 0, 27.2519988, 0, 0, 0, 0, 40.3933906, -117.0432586, 1471.1891784, 0, 9.7263, 16.929, 
16:19:44, 61720.0119628, 8063, 0.0, 1.6559998, 0, 27.2519988, 0, 0, 0, 0, 40.3933906, -117.0432586, 1470.9191588, 0, 9.7263, 16.929, 
16:19:44, 61974.0119628, 8063, 0.0, 1.6559998, 0, 27.2519988, 0, 0, 0, 0, 40.3933906, -117.0432586, 1470.9191588, 0, 9.7263, 16.929, 
16:19:44, 62237.0121002, 8063, 0.0, 1.6559998, 0, 27.2519988, 0, 0, 0, 0, 40.3933906, -117.0432586, 1470.9191588, 0, 9.7643, 16.929, 
16:19:45, 62721.0121459, 8063, 0.0, 0.3239999, 0, 27.2519988, 0, 0, 0, 0, 40.3933906, -117.0432586, 1470.6261901, 0, 9.8080, 16.3563, 
16:19:45, 62966.0121459, 8063, 0.0, 0.3239999, 0, 27.2519988, 0, 0, 0, 0, 40.3933906, -117.0432586, 1470.6261901, 0, 9.7263, 16.929, 
16:19:46, 63720.012268, 8062, 0.0, 0.5399999, 0, 27.2879981, 0, 0, 0, 0, 40.3933944, -117.0432586, 1469.3682555, 0, 9.6829, 16.929, 
16:19:46, 63980.012268, 8062, 0.0, 0.5399999, 0, 27.2879981, 0, 0, 0, 0, 40.3933944, -117.0432586, 1469.3682555, 0, 9.7263, 16.929, 
16:19:46, 64235.0124664, 8062, 0.0, 0.5399999, 0, 27.2879981, 0, 0, 0, 0, 40.3933944, -117.0432586, 1469.3682555, 0, 9.7263, 15.9395, 
16:19:47, 64720.0125122, 8062, 0.0, 0.0359999, 0, 27.2879981, 0, 0, 0, 0, 40.3933944, -117.0432586, 1468.9291686, 0, 9.7263, 16.929, 
16:19:47, 64967.0125122, 8062, 0.0, 0.0359999, 0, 27.2879981, 0, 0, 0, 0, 40.3933944, -117.0432586, 1468.9291686, 0, 9.7263, 15.9395, 
16:19:48, 65720.0127563, 8062, 0.0, 0.1799999, 0, 27.2879981, 0, 0, 0, 0, 40.3933944, -117.0432586, 1467.7792663, 0, 9.7263, 16.929, 
16:19:48, 66234.0127105, 8062, 0.0, 0.2519999, 0, 27.2879981, 0, 0, 0, 0, 40.3933944, -117.0432586, 1467.7361755, 0, 9.7263, 16.929, 
16:19:49, 66720.0127563, 8063, 0.0, 1.3319998, 0, 27.2519988, 0, 0, 0, 0, 40.3933906, -117.0432586, 1467.6302184, 0, 9.7263, 16.929, 
16:19:49, 66967.0127563, 8063, 0.0, 1.3319998, 0, 27.2519988, 0, 0, 0, 0, 40.3933906, -117.0432586, 1467.6302184, 0, 9.7263, 16.929, 
16:19:49, 67231.0131988, 8063, 0.0, 1.3319998, 0, 27.2519988, 0, 0, 0, 0, 40.3933906, -117.0432586, 1467.6302184, 0, 9.7263, 15.9395, 
16:19:50, 67720.0132446, 8062, 0.0, 0.4679999, 0, 27.2879981, 0, 0, 0, 0, 40.3933944, -117.0432586, 1467.2442321, 0, 9.7263, 16.929, 
16:19:51, 68720.0132446, 8062, 0.0, 0.7919999, 0, 27.2879981, 0, 0, 0, 0, 40.3933944, -117.0432586, 1466.9572448, 0, 9.6446, 16.929, 
16:19:51, 69061.0136718, 8062, 0.0, 0.7919999, 0, 27.2879981, 0, 0, 0, 0, 40.3933944, -117.0432586, 1466.9572448, 0, 9.7263, 16.3563, 
16:19:51, 69309.0137023, 8062, 0.0, 0.7919999, 0, 27.2879981, 0, 0, 0, 0, 40.3933944, -117.0432586, 1466.9572448, 0, 9.7263, 16.929, 
16:19:52, 69721.0137329, 8062, 0.0, 1.2239999, 0, 27.2879981, 0, 0, 0, 0, 40.3933944, -117.0432586, 1466.9131774, 0, 9.7263, 16.3563, 
16:19:53, 70720.015686, 8062, 0.0, 0.1439999, 0, 27.2879981, 0, 0, 0, 0, 40.3933944, -117.0432586, 1466.9591979, 0, 9.7263, 15.9395, 
16:19:53, 70970.015686, 8062, 0.0, 0.1439999, 0, 27.2879981, 0, 0, 0, 0, 40.3933944, -117.0432586, 1466.9591979, 0, 9.6446, 16.929, 
16:19:53, 71229.0158233, 8062, 0.0, 0.1439999, 0, 27.2879981, 0, 0, 0, 0, 40.3933944, -117.0432586, 1466.9591979, 0, 9.7263, 16.3563, 
16:19:54, 71720.0158691, 8062, 0.0, 0.6839999, 0, 27.2879981, 0, 0, 0, 0, 40.3933944, -117.0432434, 1467.0481872, 0, 9.7263, 16.929, 
16:19:54, 71966.0158691, 8062, 0.0, 0.6839999, 0, 27.2879981, 0, 0, 0, 0, 40.3933944, -117.0432434, 1467.0481872, 0, 9.7263, 16.3563, 
16:19:55, 72720.0160522, 8062, 0.0, 0.6119999, 0, 27.2879981, 0, 0, 0, 0, 40.3933944, -117.0432434, 1467.025238, 0, 9.7263, 16.929, 
16:19:55, 73227.0161285, 8062, 0.0, 3.4199998, 0, 27.3599986, 0, 0, 0, 0, 40.393402, -117.0432434, 1467.0052185, 0, 9.7263, 16.929, 
16:19:56, 73720.0161743, 8062, 0.0, 0.6479999, 0, 27.3599986, 0, 0, 0, 0, 40.393402, -117.0432434, 1467.0872497, 0, 9.6446, 16.929, 
16:19:56, 73967.0161743, 8062, 0.0, 0.6479999, 0, 27.3599986, 0, 0, 0, 0, 40.393402, -117.0432434, 1467.0872497, 0, 9.7263, 16.929, 
