Time (hh:mm:ss), Time (ms), Displacement (m), Sim Distance (m), GPS Speed (km/h), HallEff Speed (km/h), Target Speed (km/h), Sim Speed (km/h), Power (W), Cadence (rpm), Accel Force (N), Latitude (deg), Longitude (deg), Altitude (m), Heart Rate (bpm), Battery (V), Temperature (C),Begin calibration... Waiting for calibration messages.Calibration timed-out...Offset is set as default: 507 Hz GPS lost
0:44:6, 115491.0263977, 7983, 171.587, 0.1799999, 0, 33.9119987, 20.206047, 0, 0, 0, 40.6370353, -116.9448241, 1381.0372009, 0, 9.8080, 25.2380, 
0:44:6, 115745.0264282, 7983, 174.466, 0.1799999, 0, 33.9119987, 20.3529357, 0, 0, 0, 40.6370353, -116.9448241, 1381.0372009, 0, 9.7263, 25.3964, 
0:44:7, 116229.0263824, 7975, 177.183, 0.3599999, 0, 34.5959968, 20.488924, 0, 0, 0, 40.6370353, -116.9448241, 1380.8942565, 0, 9.8080, 25.3964, 
0:44:7, 116488.0263977, 7975, 177.183, 0.3599999, 0, 34.5959968, 20.488924, 0, 0, 0, 40.6370353, -116.9448241, 1380.8942565, 0, 9.7263, 25.3964, 
0:44:8, 117442.0268859, 7972, 177.183, 0.5399999, 0, 34.8479995, 20.488924, 0, 0, 0, 40.6370353, -116.9448394, 1380.6922301, 0, 9.7263, 25.3964, 
0:44:8, 117727.0269165, 7972, 185.772, 0.5399999, 0, 34.8479995, 20.9051246, 0, 0, 0, 40.6370353, -116.9448394, 1380.6922301, 0, 9.8080, 25.3964, 
0:44:9, 118226.0268707, 7964, 188.656, 0.3959999, 0, 35.5679969, 21.0386295, 0, 0, 0, 40.6370353, -116.9448394, 1380.6912536, 0, 9.8080, 25.3964, 
0:44:9, 118484.0268859, 7961, 188.656, 0.3959999, 0, 35.7839965, 21.0386295, 0, 0, 0, 40.6370391, -116.9448394, 1380.6412048, 0, 9.8080, 25.3964, 
0:44:9, 118749.0269165, 7961, 191.693, 0.3959999, 0, 35.7839965, 21.1764507, 0, 0, 0, 40.6370391, -116.9448394, 1380.6412048, 0, 9.7263, 25.4683, 
0:44:10, 119442.0273742, 7958, 191.693, 0.7559999, 0, 36.0359992, 21.1764507, 0, 0, 0, 40.6370391, -116.9448394, 1380.6332702, 0, 9.8080, 25.2380, 
0:44:11, 120224.027359, 7958, 200.430, 0.4319999, 0, 36.0359992, 21.5602817, 0, 0, 0, 40.6370391, -116.9448546, 1380.4952087, 0, 9.7263, 25.3964, 
0:44:11, 120473.0273742, 7958, 200.430, 0.4319999, 0, 36.0359992, 21.5602817, 0, 0, 0, 40.6370391, -116.9448546, 1380.4952087, 0, 9.7263, 25.2380, 
0:44:11, 120727.0274047, 7958, 203.428, 0.4319999, 0, 36.0359992, 21.6857433, 0, 0, 0, 40.6370391, -116.9448546, 1380.4952087, 0, 9.7263, 25.2380, 
0:44:12, 121442.0275573, 7946, 203.428, 0.2879999, 0, 37.0439987, 21.6857433, 0, 0, 0, 40.6370429, -116.9448546, 1380.0011901, 0, 9.7263, 25.3964, 
0:44:13, 122222.0277252, 7946, 212.485, 0.1799999, 0, 37.0439987, 22.053009, 0, 0, 0, 40.6370391, -116.9448546, 1380.2402038, 0, 9.8080, 25.2380, 
0:44:13, 122471.0277404, 7946, 212.485, 0.1799999, 0, 37.0439987, 22.053009, 0, 0, 0, 40.6370391, -116.9448546, 1380.2402038, 0, 9.7263, 25.2380, 
0:44:14, 123219.0278472, 7937, 218.600, 0.7919999, 0, 37.7999992, 22.2871971, 0, 0, 0, 40.6370429, -116.9448546, 1380.1932067, 0, 9.7263, 25.3964, 
0:44:14, 123472.0278625, 7937, 218.600, 0.8279999, 0, 37.7999992, 22.2871971, 0, 0, 0, 40.6370429, -116.9448546, 1380.1932067, 0, 9.7263, 25.3964, 
0:44:15, 124442.0281066, 7937, 218.600, 0.8279999, 0, 37.7999992, 22.2871971, 0, 0, 0, 40.6370429, -116.9448546, 1380.1932067, 0, 9.8080, 25.2380, 
0:44:15, 124720.0281372, 7937, 227.933, 0.8279999, 0, 37.7999992, 22.6278857, 0, 0, 0, 40.6370429, -116.9448546, 1380.1932067, 0, 9.8080, 25.3964, 
0:44:15, 125219.0283355, 7937, 231.58, 0.8279999, 0, 37.7999992, 22.7356929, 0, 0, 0, 40.6370429, -116.9448546, 1380.1932067, 0, 9.7263, 25.3964, 
0:44:15, 125475.0283508, 7937, 231.58, 0.8279999, 0, 37.7999992, 22.7356929, 0, 0, 0, 40.6370429, -116.9448546, 1380.1932067, 0, 9.7263, 25.3964, 
0:44:15, 125729.0283813, 7937, 234.261, 0.8279999, 0, 37.7999992, 22.8437156, 0, 0, 0, 40.6370429, -116.9448546, 1380.1932067, 0, 9.7263, 25.4683, 
0:44:15, 126442.0283508, 7937, 234.261, 0.8279999, 0, 37.7999992, 22.8437156, 0, 0, 0, 40.6370429, -116.9448546, 1380.1932067, 0, 9.8080, 25.6262, 
0:44:15, 127217.0288238, 7937, 243.735, 0.8279999, 0, 37.7999992, 23.1530837, 0, 0, 0, 40.6370429, -116.9448546, 1380.1932067, 0, 9.8080, 25.2380, 
0:44:15, 127466.0288391, 7937, 243.735, 0.8279999, 0, 37.7999992, 23.1530837, 0, 0, 0, 40.6370429, -116.9448546, 1380.1932067, 0, 9.7263, 25.3964, 
0:44:15, 127721.0288696, 7937, 246.958, 0.8279999, 0, 37.7999992, 23.2519569, 0, 0, 0, 40.6370429, -116.9448546, 1380.1932067, 0, 9.7263, 25.3964, 
0:44:15, 128442.0288391, 7937, 246.958, 0.8279999, 0, 37.7999992, 23.2519569, 0, 0, 0, 40.6370429, -116.9448546, 1380.1932067, 0, 9.6829, 25.3964, 
0:44:15, 129215.0293121, 7937, 256.634, 0.8279999, 0, 37.7999992, 23.5392627, 0, 0, 0, 40.6370429, -116.9448546, 1380.1932067, 0, 9.7263, 25.4683, 
0:44:15, 129464.0293273, 7937, 256.634, 0.8279999, 0, 37.7999992, 23.5392627, 0, 0, 0, 40.6370429, -116.9448546, 1380.1932067, 0, 9.7263, 25.3964, 
0:44:15, 129718.0293579, 7937, 259.897, 0.8279999, 0, 37.7999992, 23.6297664, 0, 0, 0, 40.6370429, -116.9448546, 1380.1932067, 0, 9.7263, 25.2380, 
0:44:15, 130212.0293121, 7937, 263.119, 0.8279999, 0, 37.7999992, 23.7168369, 0, 0, 0, 40.6370429, -116.9448546, 1380.1932067, 0, 9.7263, 25.3964, 
0:44:15, 130461.0293273, 7937, 263.119, 0.8279999, 0, 37.7999992, 23.7168369, 0, 0, 0, 40.6370429, -116.9448546, 1380.1932067, 0, 9.7263, 25.2380, 
0:44:15, 131213.0294952, 7937, 269.711, 0.8279999, 0, 37.7999992, 23.8897037, 0, 0, 0, 40.6370429, -116.9448546, 1380.1932067, 0, 9.7263, 25.3964, 
0:44:15, 131465.0295104, 7937, 269.711, 0.8279999, 0, 37.7999992, 23.8897037, 0, 0, 0, 40.6370429, -116.9448546, 1380.1932067, 0, 9.8080, 25.2380, 
0:44:15, 131721.029541, 7937, 273.55, 0.8279999, 0, 37.7999992, 23.9729747, 0, 0, 0, 40.6370429, -116.9448546, 1380.1932067, 0, 9.7263, 25.2380, 
0:44:15, 132212.0296783, 7937, 276.297, 0.8279999, 0, 37.7999992, 24.0514278, 0, 0, 0, 40.6370429, -116.9448546, 1380.1932067, 0, 9.7263, 25.2380, 
0:44:15, 132562.0296936, 7937, 276.297, 0.8279999, 0, 37.7999992, 24.0514278, 0, 0, 0, 40.6370429, -116.9448546, 1380.1932067, 0, 9.6829, 25.3964,  GPS lost
0:44:15, 133442.0298156, 7873, 276.297, 0.8279999, 0, 43.1279983, 24.0514278, 0, 0, 0, 40.6370429, -116.9448546, 1380.1932067, 0, 9.7263, 25.3964, 
0:44:15, 133710.0298461, 7873, 286.327, 0.8279999, 0, 43.1279983, 24.2858619, 0, 0, 0, 40.6370429, -116.9448546, 1380.1932067, 0, 9.7643, 25.6262, 
0:44:25, 134210.0300445, 7863, 289.678, 1.7999999, 0, 43.9919967, 24.3578109, 0, 0, 0, 40.6370544, -116.9448546, 1379.3182067, 0, 9.8080, 25.6262, 
0:44:25, 134462.0300598, 7863, 289.678, 1.7999999, 0, 43.9919967, 24.3578109, 0, 0, 0, 40.6370544, -116.9448546, 1379.3182067, 0, 9.6829, 25.4683, 
0:44:25, 134716.0300903, 7863, 293.79, 1.7999999, 0, 43.9919967, 24.4285602, 0, 0, 0, 40.6370544, -116.9448546, 1379.3182067, 0, 9.8080, 25.3964, 
0:44:26, 135442.0303039, 7856, 293.79, 1.4759999, 0, 44.5679969, 24.4285602, 0, 0, 0, 40.6370658, -116.9448623, 1378.5751647, 0, 9.8080, 25.3964, 
0:44:27, 136208.0302886, 7856, 303.211, 0.9, 0, 44.5679969, 24.6313552, 0, 0, 0, 40.6370773, -116.9448775, 1378.1991882, 0, 9.7263, 25.4683, 
0:44:27, 136454.0303039, 7856, 303.211, 0.9, 0, 44.5679969, 24.6313552, 0, 0, 0, 40.6370773, -116.9448775, 1378.1991882, 0, 9.7263, 25.3964, 
0:44:27, 136715.0303344, 7856, 306.650, 0.9, 0, 44.5679969, 24.6937541, 0, 0, 0, 40.6370773, -116.9448775, 1378.1991882, 0, 9.7263, 25.2380, 
0:44:28, 137443.0307922, 7843, 306.650, 0.6119999, 0, 45.683998, 24.6937541, 0, 0, 0, 40.6370773, -116.9448775, 1378.9491881, 0, 9.7643, 25.6262, 
0:44:29, 138206.0307769, 7843, 316.873, 0.2159999, 0, 45.683998, 24.8716563, 0, 0, 0, 40.6370773, -116.9448775, 1379.4272155, 0, 9.7643, 25.3964, 
0:44:29, 138459.0307922, 7833, 316.873, 0.2159999, 0, 46.5479965, 24.8716563, 0, 0, 0, 40.6370773, -116.9448775, 1379.6781921, 0, 9.7263, 25.2380, 
0:44:29, 138713.0308227, 7833, 320.352, 0.2159999, 0, 46.5479965, 24.9257545, 0, 0, 0, 40.6370773, -116.9448775, 1379.6781921, 0, 9.6829, 25.2380, 
0:44:29, 139204.0312652, 7833, 323.734, 0.2159999, 0, 46.5479965, 24.9761657, 0, 0, 0, 40.6370773, -116.9448775, 1379.6781921, 0, 9.6829, 25.4683, 
0:44:29, 139453.0312805, 7833, 323.734, 0.2159999, 0, 46.5479965, 24.9761657, 0, 0, 0, 40.6370773, -116.9448775, 1379.6781921, 0, 9.7263, 25.3964, 
0:44:31, 140442.0312805, 7826, 323.734, 0.7199999, 0, 47.1239967, 24.9761657, 0, 0, 0, 40.6370811, -116.9448775, 1379.9761657, 0, 9.8080, 25.6262, 
0:44:31, 140703.031311, 7826, 334.131, 0.7199999, 0, 47.1239967, 25.1281719, 0, 0, 0, 40.6370811, -116.9448775, 1379.9761657, 0, 9.7263, 25.2380, 
0:44:32, 141202.0314483, 7815, 337.590, 0.3959999, 0, 47.9879989, 25.1780109, 0, 0, 0, 40.6370887, -116.9448775, 1380.2222595, 0, 9.8080, 25.4683, 
0:44:32, 141452.0314636, 7815, 337.590, 0.3959999, 0, 47.9879989, 25.1780109, 0, 0, 0, 40.6370887, -116.9448775, 1380.2222595, 0, 9.8080, 25.3964, 
0:44:32, 141706.0314941, 7815, 341.76, 0.3959999, 0, 47.9879989, 25.2279415, 0, 0, 0, 40.6370887, -116.9448775, 1380.2222595, 0, 9.8080, 25.2380, 
0:44:33, 142442.0316467, 7808, 341.76, 0.6839999, 0, 48.5639991, 25.2279415, 0, 0, 0, 40.6370887, -116.9448623, 1380.763153, 0, 9.7263, 25.6262, 
0:44:33, 142701.0316772, 7808, 348.34, 0.6839999, 0, 48.5639991, 25.326786, 0, 0, 0, 40.6370887, -116.9448623, 1380.763153, 0, 9.7263, 25.6262, 
0:44:33, 143200.0317535, 7801, 351.513, 0.7199999, 0, 49.1759986, 25.3756904, 0, 0, 0, 40.6370887, -116.9448623, 1381.4782409, 0, 9.6829, 25.2380, 
0:44:33, 143450.0317687, 7801, 351.513, 0.7199999, 0, 49.1759986, 25.3756904, 0, 0, 0, 40.6370887, -116.9448623, 1381.4782409, 0, 9.7263, 25.3964, 
0:44:33, 143707.0317993, 7801, 355.48, 0.7199999, 0, 49.1759986, 25.4250774, 0, 0, 0, 40.6370887, -116.9448623, 1381.4782409, 0, 9.8080, 25.2380, 
0:44:35, 144442.0320129, 7794, 355.48, 0.4319999, 0, 49.7519989, 25.4250774, 0, 0, 0, 40.6370887, -116.9448623, 1383.2032165, 0, 9.6829, 25.3964, 
0:44:36, 145199.0322341, 7794, 365.573, 0.5039999, 0, 49.7519989, 25.5706462, 0, 0, 0, 40.6370887, -116.9448623, 1383.5662536, 0, 9.8080, 25.3964, 
0:44:36, 145449.032257, 7794, 365.573, 0.5039999, 0, 49.7519989, 25.5706462, 0, 0, 0, 40.6370887, -116.9448623, 1383.5662536, 0, 9.7263, 25.3964, 
0:44:36, 145713.0322875, 7794, 369.199, 0.5039999, 0, 49.7519989, 25.6200523, 0, 0, 0, 40.6370887, -116.9448623, 1383.5662536, 0, 9.6829, 25.6262, 
0:44:36, 146442.032257, 7794, 369.199, 0.5039999, 0, 49.7519989, 25.6200523, 0, 0, 0, 40.6370887, -116.9448623, 1383.5662536, 0, 9.7263, 25.2380, 
0:44:36, 147442.0327453, 7794, 369.199, 0.5039999, 0, 49.7519989, 25.6200523, 0, 0, 0, 40.6370887, -116.9448623, 1383.5662536, 0, 9.7643, 25.3964, 
0:44:36, 147700.0327758, 7794, 383.371, 0.5039999, 0, 49.7519989, 25.8108653, 0, 0, 0, 40.6370887, -116.9448623, 1383.5662536, 0, 9.7263, 25.3964, 
0:44:36, 148195.0327224, 7794, 386.895, 0.5039999, 0, 49.7519989, 25.8573856, 0, 0, 0, 40.6370887, -116.9448623, 1383.5662536, 0, 9.7263, 25.3964, 
0:44:36, 148444.0327453, 7794, 386.895, 0.5039999, 0, 49.7519989, 25.8573856, 0, 0, 0, 40.6370887, -116.9448623, 1383.5662536, 0, 9.7263, 25.2380, 
0:44:36, 149442.0332336, 7794, 386.895, 0.5039999, 0, 49.7519989, 25.8573856, 0, 0, 0, 40.6370887, -116.9448623, 1383.5662536, 0, 9.7263, 25.3964, 
0:44:36, 149695.0332641, 7794, 397.669, 0.5039999, 0, 49.7519989, 25.9982375, 0, 0, 0, 40.6370887, -116.9448623, 1383.5662536, 0, 9.6829, 25.4683, 
0:44:36, 150193.0312576, 7794, 401.232, 0.5039999, 0, 49.7519989, 26.0441055, 0, 0, 0, 40.6370887, -116.9448623, 1383.5662536, 0, 9.8080, 25.3964, 
0:44:36, 150544.0312805, 7794, 401.232, 0.5039999, 0, 49.7519989, 26.0441055, 0, 0, 0, 40.6370887, -116.9448623, 1383.5662536, 0, 9.7643, 25.3964, 
0:44:36, 151442.0314636, 7794, 401.232, 0.5039999, 0, 49.7519989, 26.0441055, 0, 0, 0, 40.6370887, -116.9448623, 1383.5662536, 0, 9.8080, 25.3964, 
0:44:36, 152190.0316238, 7794, 415.702, 0.5039999, 0, 49.7519989, 26.2281951, 0, 0, 0, 40.6370887, -116.9448623, 1383.5662536, 0, 9.7263, 25.2380, 
0:44:36, 152442.0316467, 7794, 415.702, 0.5039999, 0, 49.7519989, 26.2281951, 0, 0, 0, 40.6370887, -116.9448623, 1383.5662536, 0, 9.7263, 25.2380, 
0:44:36, 153001.0317382, 7794, 421.575, 0.5039999, 0, 49.7519989, 26.3012904, 0, 0, 0, 40.6370887, -116.9448623, 1383.5662536, 0, 9.6829, 25.2380, 
0:44:36, 153259.0317535, 7794, 423.409, 0.5039999, 0, 49.7519989, 26.323923, 0, 0, 0, 40.6370887, -116.9448623, 1383.5662536, 0, 9.7263, 25.3964, 
0:44:36, 153509.0317687, 7794, 423.409, 0.5039999, 0, 49.7519989, 26.323923, 0, 0, 0, 40.6370887, -116.9448623, 1383.5662536, 0, 9.6829, 25.3964, 
0:44:36, 154191.03199, 7794, 430.206, 0.5039999, 0, 49.7519989, 26.4072894, 0, 0, 0, 40.6370887, -116.9448623, 1383.5662536, 0, 9.8080, 25.3964, 
0:44:36, 154444.0320129, 7794, 430.206, 0.5039999, 0, 49.7519989, 26.4072894, 0, 0, 0, 40.6370887, -116.9448623, 1383.5662536, 0, 9.7263, 25.3964, 
0:44:36, 154708.0320434, 7794, 433.972, 0.5039999, 0, 49.7519989, 26.45298, 0, 0, 0, 40.6370887, -116.9448623, 1383.5662536, 0, 9.8080, 25.2380,  GPS lost
0:44:36, 155290.0322418, 7794, 438.223, 0.5039999, 0, 49.7519989, 26.5041847, 0, 0, 0, 40.6370887, -116.9448623, 1383.5662536, 0, 9.8080, 25.6262, 
0:44:36, 155547.032257, 7711, 438.223, 0.5039999, 0, 55.4399986, 26.5041847, 0, 0, 0, 40.6370887, -116.9448623, 1383.5662536, 0, 9.7263, 25.3964, 
0:44:47, 156444.032257, 7711, 438.223, 1.6199998, 0, 55.4399986, 26.5041847, 0, 0, 0, 40.6370925, -116.9448165, 1390.4642028, 0, 9.8080, 25.3964, 
0:44:47, 156699.0322875, 7711, 448.584, 1.6199998, 0, 55.4399986, 26.6276683, 0, 0, 0, 40.6370925, -116.9448165, 1390.4642028, 0, 9.7643, 25.3964, 
0:44:47, 157188.0327224, 7711, 452.159, 1.6199998, 0, 55.4399986, 26.6695995, 0, 0, 0, 40.6370925, -116.9448165, 1390.4642028, 0, 9.7263, 25.3964, 
0:44:47, 157445.0327453, 7711, 452.159, 1.6199998, 0, 55.4399986, 26.6695995, 0, 0, 0, 40.6370925, -116.9448165, 1390.4642028, 0, 9.7263, 25.4683, 
0:44:47, 157701.0327758, 7711, 455.933, 1.6199998, 0, 55.4399986, 26.7135658, 0, 0, 0, 40.6370925, -116.9448165, 1390.4642028, 0, 9.7263, 25.2380, 
0:44:49, 158444.0327453, 7694, 455.933, 0.9719998, 0, 55.6559982, 26.7135658, 0, 0, 0, 40.6370925, -116.9448165, 1390.8632507, 0, 9.7643, 25.3964, 
0:44:49, 159185.0332107, 7694, 466.949, 1.7279999, 0, 55.6559982, 26.8406123, 0, 0, 0, 40.6370925, -116.9448012, 1391.8832702, 0, 9.6829, 25.6262, 
0:44:49, 159444.0332336, 7694, 466.949, 1.7279999, 0, 55.6559982, 26.8406123, 0, 0, 0, 40.6370925, -116.9448012, 1391.8832702, 0, 9.7263, 25.2380, 
0:44:49, 159699.0332641, 7694, 470.755, 1.7279999, 0, 55.6559982, 26.883747, 0, 0, 0, 40.6370925, -116.9448012, 1391.8832702, 0, 9.7263, 25.3964, 
0:44:51, 160444.0351867, 7679, 470.755, 2.4479999, 0, 55.8719978, 26.883747, 0, 0, 0, 40.6370887, -116.9448012, 1392.3592223, 0, 9.7263, 25.3964, 
0:44:52, 161183.0353469, 7679, 481.825, 3.6719998, 0, 55.8719978, 27.0079708, 0, 0, 0, 40.6370696, -116.944786, 1392.4902038, 0, 9.8080, 25.3964, 
0:44:52, 161444.0353698, 7679, 481.825, 3.6719998, 0, 55.8719978, 27.0079708, 0, 0, 0, 40.6370696, -116.944786, 1392.4902038, 0, 9.7263, 25.3964, 
0:44:52, 161698.0354003, 7679, 485.654, 3.6719998, 0, 55.8719978, 27.0501899, 0, 0, 0, 40.6370696, -116.944786, 1392.4902038, 0, 9.7263, 25.3964, 
0:44:53, 162181.03553, 7679, 489.241, 3.6719998, 0, 55.8719978, 27.0898818, 0, 0, 0, 40.6370696, -116.944786, 1392.4902038, 0, 9.7263, 25.2380, 
0:44:53, 162444.0355529, 7679, 489.241, 3.6719998, 0, 55.8719978, 27.0898818, 0, 0, 0, 40.6370696, -116.944786, 1392.4902038, 0, 9.8080, 25.3964, 
0:44:54, 163444.035675, 7660, 489.241, 1.7639999, 0, 56.0879974, 27.0898818, 0, 0, 0, 40.6370696, -116.944786, 1392.8582458, 0, 9.7263, 25.3964, 
0:44:54, 163712.0357055, 7660, 500.759, 1.7639999, 0, 56.0879974, 27.2196693, 0, 0, 0, 40.6370696, -116.944786, 1392.8582458, 0, 9.6829, 25.3964, 
0:44:54, 164180.0358962, 7649, 504.270, 0.1439999, 0, 56.2679977, 27.2620372, 0, 0, 0, 40.6370734, -116.944786, 1392.8752136, 0, 9.8080, 25.3964, 
0:44:54, 164445.0359191, 7649, 504.270, 0.1439999, 0, 56.2679977, 27.2620372, 0, 0, 0, 40.6370734, -116.944786, 1392.8752136, 0, 9.7263, 25.6262, 
0:44:54, 164801.0359497, 7649, 508.173, 0.1439999, 0, 56.2679977, 27.3100242, 0, 0, 0, 40.6370734, -116.944786, 1392.8752136, 0, 9.8080, 25.3964, 
0:44:56, 165444.0361633, 7641, 508.173, 1.8359999, 0, 56.3399963, 27.3100242, 0, 0, 0, 40.6370696, -116.944786, 1392.9021911, 0, 9.7643, 25.6262, 
0:44:56, 165699.0361938, 7641, 515.735, 1.8359999, 0, 56.3399963, 27.4047336, 0, 0, 0, 40.6370696, -116.944786, 1392.9021911, 0, 9.8080, 25.4683, 
0:44:57, 166178.0361404, 7634, 519.346, 1.2599999, 0, 56.447998, 27.4518089, 0, 0, 0, 40.637062, -116.944786, 1393.2332458, 0, 9.7643, 25.2380, 
0:44:57, 166445.0361633, 7630, 519.346, 1.2599999, 0, 56.5199966, 27.4518089, 0, 0, 0, 40.6370582, -116.944786, 1393.3952331, 0, 9.7263, 25.3964, 
0:44:57, 166700.0361938, 7630, 523.292, 1.2599999, 0, 56.5199966, 27.5041446, 0, 0, 0, 40.6370582, -116.944786, 1393.3952331, 0, 9.7263, 25.2380, 
0:44:59, 167444.0366516, 7626, 523.292, 2.5559999, 0, 56.5559959, 27.5041446, 0, 0, 0, 40.6370544, -116.944786, 1393.8472595, 0, 9.6829, 25.3964, 
0:44:59, 168176.0366287, 7626, 534.577, 2.7359998, 0, 56.5559959, 27.6560878, 0, 0, 0, 40.6370506, -116.944786, 1394.1772155, 0, 9.7263, 25.3964, 
0:44:59, 168444.0366516, 7626, 534.577, 2.7359998, 0, 56.5559959, 27.6560878, 0, 0, 0, 40.6370506, -116.944786, 1394.1772155, 0, 9.7263, 25.6262, 
0:44:59, 168698.0366821, 7626, 538.561, 2.7359998, 0, 56.5559959, 27.7127323, 0, 0, 0, 40.6370506, -116.944786, 1394.1772155, 0, 9.7263, 25.3964, 
0:44:59, 169174.037117, 7626, 542.182, 2.7359998, 0, 56.5559959, 27.765131, 0, 0, 0, 40.6370506, -116.944786, 1394.1772155, 0, 9.7643, 25.3964, 
0:44:59, 169444.0371398, 7626, 542.182, 2.7359998, 0, 56.5559959, 27.765131, 0, 0, 0, 40.6370506, -116.944786, 1394.1772155, 0, 9.8080, 25.2380, 
0:45:1, 170174.0390701, 7607, 549.887, 1.5119999, 0, 56.8079986, 27.8780803, 0, 0, 0, 40.6370429, -116.9447784, 1396.2702331, 0, 9.7263, 25.3964, 
0:45:1, 170444.039093, 7607, 549.887, 1.5119999, 0, 56.8079986, 27.8780803, 0, 0, 0, 40.6370429, -116.9447784, 1396.2702331, 0, 9.7263, 25.6262, 
0:45:1, 170702.0391235, 7607, 553.949, 1.5119999, 0, 56.8079986, 27.9396476, 0, 0, 0, 40.6370429, -116.9447784, 1396.2702331, 0, 9.7263, 25.6262, 
0:45:3, 171446.0392761, 7596, 553.949, 0.6479999, 0, 56.9519958, 27.9396476, 0, 0, 0, 40.6370429, -116.9447784, 1397.0682067, 0, 9.7263, 25.2380, 
0:45:3, 172444.0394592, 7596, 553.949, 1.2239999, 0, 56.9519958, 27.9396476, 0, 0, 0, 40.6370506, -116.9447784, 1397.2721862, 0, 9.7263, 25.6262, 
0:45:3, 172699.0394897, 7596, 569.475, 1.2239999, 0, 56.9519958, 28.1772594, 0, 0, 0, 40.6370506, -116.9447784, 1397.2721862, 0, 9.8080, 25.3964, 
0:45:4, 173171.0395584, 7580, 573.142, 0.8279999, 0, 57.1679992, 28.2371292, 0, 0, 0, 40.6370506, -116.9447784, 1397.433197, 0, 9.8080, 25.2380, 
0:45:4, 173445.0395812, 7580, 573.142, 0.8279999, 0, 57.1679992, 28.2371292, 0, 0, 0, 40.6370506, -116.9447784, 1397.433197, 0, 9.7263, 25.7843, 
0:45:4, 173699.0396118, 7580, 577.249, 0.8279999, 0, 57.1679992, 28.3050403, 0, 0, 0, 40.6370506, -116.9447784, 1397.433197, 0, 9.7643, 25.3964, 
0:45:5, 174444.0398254, 7572, 577.249, 1.5839998, 0, 57.2759971, 28.3050403, 0, 0, 0, 40.6370467, -116.9447631, 1397.9872741, 0, 9.7263, 25.3964, 
0:45:5, 175169.0400466, 7572, 588.815, 2.4479999, 0, 57.2759971, 28.4981727, 0, 0, 0, 40.6370544, -116.9447631, 1398.348236, 0, 9.7263, 25.6262, 
0:45:5, 175444.0400695, 7572, 588.815, 2.4479999, 0, 57.2759971, 28.4981727, 0, 0, 0, 40.6370544, -116.9447631, 1398.348236, 0, 9.7263, 25.3964, 
0:45:5, 175699.0401, 7572, 592.984, 2.4479999, 0, 57.2759971, 28.5708427, 0, 0, 0, 40.6370544, -116.9447631, 1398.348236, 0, 9.7263, 25.3964, 
0:45:8, 176444.0400695, 7557, 592.984, 1.4039999, 0, 57.4919967, 28.5708427, 0, 0, 0, 40.6370506, -116.9447478, 1398.9081725, 0, 9.8080, 25.3964, 
0:45:8, 177167.0405349, 7557, 604.637, 0.2159999, 0, 57.4919967, 28.7757301, 0, 0, 0, 40.6370506, -116.9447478, 1399.0312194, 0, 9.6829, 25.6262, 
0:45:8, 177444.0405578, 7557, 604.637, 0.2159999, 0, 57.4919967, 28.7757301, 0, 0, 0, 40.6370506, -116.9447478, 1399.0312194, 0, 9.7643, 25.3964, 
0:45:8, 177702.0405883, 7557, 608.895, 0.2159999, 0, 57.4919967, 28.8536853, 0, 0, 0, 40.6370506, -116.9447478, 1399.0312194, 0, 9.7263, 25.6262, 
0:45:8, 178165.0405349, 7557, 612.570, 0.2159999, 0, 57.4919967, 28.9218406, 0, 0, 0, 40.6370506, -116.9447478, 1399.0312194, 0, 9.8080, 25.3964, 
0:45:8, 178444.0405578, 7557, 612.570, 0.2159999, 0, 57.4919967, 28.9218406, 0, 0, 0, 40.6370506, -116.9447478, 1399.0312194, 0, 9.7263, 25.3964, 
0:45:10, 179445.0410461, 7537, 612.570, 3.1319999, 0, 57.7439956, 28.9218406, 0, 0, 0, 40.6370391, -116.9447478, 1398.6951598, 0, 9.8080, 25.3964, 
0:45:10, 179705.0410766, 7537, 624.951, 3.1319999, 0, 57.7439956, 29.152605, 0, 0, 0, 40.6370391, -116.9447478, 1398.6951598, 0, 9.8080, 25.3964, 
0:45:11, 180163.0390701, 7525, 628.632, 3.0599999, 0, 57.8879966, 29.2240199, 0, 0, 0, 40.6370391, -116.9447478, 1398.5202331, 0, 9.7263, 25.6262, 
0:45:11, 180445.039093, 7525, 628.632, 3.0599999, 0, 57.8879966, 29.2240199, 0, 0, 0, 40.6370391, -116.9447478, 1398.5202331, 0, 9.7263, 25.3964, 
0:45:11, 180711.0391235, 7525, 633.47, 3.0599999, 0, 57.8879966, 29.3104686, 0, 0, 0, 40.6370391, -116.9447478, 1398.5202331, 0, 9.8080, 25.3964, 
0:45:12, 181444.0392761, 7516, 633.47, 2.8079998, 0, 57.9959983, 29.3104686, 0, 0, 0, 40.6370238, -116.9447402, 1397.7471618, 0, 9.7263, 25.3964, 
0:45:12, 181698.0393066, 7516, 641.80, 2.8079998, 0, 57.9959983, 29.4692306, 0, 0, 0, 40.6370238, -116.9447402, 1397.7471618, 0, 9.8080, 25.3964, 
0:45:12, 182162.0394363, 7516, 644.842, 2.8079998, 0, 57.9959983, 29.5453281, 0, 0, 0, 40.6370238, -116.9447402, 1397.7471618, 0, 9.7263, 25.3964, 
