Time (hh:mm:ss), Time (ms), Displacement (m), Sim Distance (m), GPS Speed (km/h), HallEff Speed (km/h), Target Speed (km/h), Sim Speed (km/h), Power (W), Cadence (rpm), Accel Force (N), Latitude (deg), Longitude (deg), Altitude (m), Heart Rate (bpm), Battery (V), Temperature (C),Begin calibration... Waiting for calibration messages.Received message 1. Received message 2. Received message 3. Received message 4. Received message 5. Received message 6. Calibration complete! Offset is: 498 Hz. 
19:3:31, 1398518.3921203, 439, 9807.791, 13.6079997, 0, 135.1440048, 80.0383682, 0, 0, 0, 40.6188087, -116.9319915, 1382.4112243, 0, 9.7263, 34.1284, 
19:3:31, 1399017.3925781, 437, 9818.774, 12.5639991, 0, 135.1440048, 80.0293121, 0, 0, 0, 40.6188316, -116.9319915, 1382.4782409, 0, 9.7263, 34.1284, 
19:3:31, 1399296.3925933, 435, 9818.774, 12.2039995, 0, 135.1440048, 80.0293121, 0, 0, 0, 40.618843, -116.9319915, 1382.4861755, 0, 9.7263, 34.3382, 
19:3:32, 1400017.4062499, 433, 9840.913, 11.1599998, 0, 135.1800002, 80.0110702, 0, 0, 0, 40.6188659, -116.9319991, 1382.4851989, 0, 9.7263, 34.1284, 
19:3:32, 1400296.4062652, 432, 9840.913, 11.1239995, 0, 135.1800002, 80.0110702, 0, 0, 0, 40.6188697, -116.9319991, 1382.4961852, 0, 9.8080, 34.1284, 
19:3:32, 1400517.4062805, 432, 9851.891, 11.1239995, 0, 135.1800002, 80.0020446, 0, 0, 0, 40.6188697, -116.9319991, 1382.4961852, 0, 9.6829, 34.1284, 
19:3:33, 1401011.406433, 430, 9851.891, 11.3039998, 0, 135.1800002, 80.0020446, 0, 0, 0, 40.6188888, -116.9319991, 1382.5431823, 0, 9.7263, 34.1284, 
19:3:33, 1401295.4064483, 429, 9851.891, 11.5199995, 0, 135.1800002, 80.0020446, 0, 0, 0, 40.6189002, -116.9319991, 1382.5602722, 0, 9.7643, 34.3014, 
19:3:34, 1402296.4066314, 426, 9851.891, 11.4479999, 0, 135.2159957, 80.0020446, 0, 0, 0, 40.6189307, -116.9319991, 1382.6161803, 0, 9.6446, 34.1284, 
19:3:34, 1402510.4066467, 426, 9851.891, 11.4479999, 0, 135.2159957, 80.0020446, 0, 0, 0, 40.6189307, -116.9319991, 1382.6161803, 0, 9.7263, 34.3382, 
19:3:35, 1403009.4067382, 424, 9851.891, 11.1239995, 0, 135.2159957, 80.0020446, 0, 0, 0, 40.6189498, -116.9320144, 1382.6442565, 0, 9.8080, 34.1284, 
19:3:35, 1403381.4067687, 424, 9851.891, 11.1239995, 0, 135.2159957, 80.0020446, 0, 0, 0, 40.6189498, -116.9320144, 1382.6442565, 0, 9.7263, 34.1284, 
19:3:35, 1403507.4067687, 424, 9851.891, 11.1239995, 0, 135.2159957, 80.0020446, 0, 0, 0, 40.6189498, -116.9320144, 1382.6442565, 0, 9.7263, 34.1284, 
19:3:36, 1404296.4069976, 420, 9851.891, 11.4479999, 0, 135.2520065, 80.0020446, 0, 0, 0, 40.6189841, -116.9320144, 1382.6602477, 0, 9.6829, 34.1284, 
19:3:36, 1404512.4070129, 420, 9924.469, 11.4479999, 0, 135.2520065, 79.9976958, 12.7490825, 18.3710956, 0, 40.6189841, -116.9320144, 1382.6602477, 0, 9.7263, 34.3014, 
19:3:37, 1405006.4072265, 418, 9924.469, 11.3759994, 0, 135.2520065, 79.9976958, 12.7490825, 18.3710956, 0, 40.6190032, -116.9320144, 1382.70224, 0, 9.7263, 34.1284, 
19:3:37, 1405295.4072418, 416, 9924.469, 11.4119996, 0, 135.2520065, 79.9976958, 12.7490825, 18.3710956, 0, 40.6190147, -116.9320296, 1382.7182312, 0, 9.8080, 34.1284, 
19:3:37, 1405506.407257, 416, 9924.469, 11.4119996, 0, 135.2520065, 79.9976958, 12.7490825, 18.3710956, 0, 40.6190147, -116.9320296, 1382.7182312, 0, 9.6829, 34.3382, 
19:3:38, 1406296.4072418, 413, 9924.469, 11.8439998, 0, 135.288002, 79.9976958, 12.7490825, 18.3710956, 0, 40.6190414, -116.9320296, 1382.6752624, 0, 9.7263, 34.3014, 
19:3:39, 1407004.4077148, 411, 9924.469, 12.5999994, 0, 135.288002, 79.9976958, 12.7490825, 18.3710956, 0, 40.6190643, -116.9320296, 1382.664154, 0, 9.8080, 34.3014, 
19:3:39, 1407296.40773, 410, 9924.469, 12.7799997, 0, 135.288002, 79.9976958, 12.7490825, 18.3710956, 0, 40.6190719, -116.9320296, 1382.6731872, 0, 9.8080, 34.1284, 
19:3:39, 1407509.4077453, 410, 9995.730, 12.7799997, 0, 135.288002, 80.1394576, 47.1469078, 18.7265911, 0, 40.6190719, -116.9320296, 1382.6731872, 0, 9.8080, 34.3382, 
19:3:40, 1408002.4077148, 408, 9995.730, 12.9239997, 0, 135.288002, 80.1394576, 47.1469078, 18.7265911, 0, 40.6190948, -116.9320296, 1382.6912536, 0, 9.7263, 34.1284, 
19:3:40, 1408301.4077453, 406, 9995.730, 12.959999, 0, 135.3239974, 80.1394576, 47.1469078, 18.7265911, 0, 40.6191062, -116.9320296, 1382.6962585, 0, 9.7263, 34.1284, 
19:3:41, 1409296.4082183, 402, 9995.730, 13.9679994, 0, 135.3239974, 80.1394576, 47.1469078, 18.7265911, 0, 40.6191405, -116.9320296, 1382.7402038, 0, 9.7263, 34.1284, 
19:3:41, 1409502.4082336, 402, 9995.730, 13.9679994, 0, 135.3239974, 80.1394576, 47.1469078, 18.7265911, 0, 40.6191405, -116.9320296, 1382.7402038, 0, 9.7263, 34.3382, 
19:3:42, 1410011.4082031, 400, 10056.864, 14.9759997, 0, 135.3239974, 80.4754028, 106.8815078, 21.893814, 0, 40.6191596, -116.9320296, 1382.7301941, 0, 9.7263, 34.3014, 
19:3:42, 1410295.4082183, 398, 10056.864, 15.0119991, 0, 135.3600082, 80.4754028, 106.8815078, 21.893814, 0, 40.6191749, -116.9320296, 1382.7311706, 0, 9.7263, 34.1284, 
19:3:43, 1411296.4084014, 395, 10056.864, 15.9479989, 0, 135.3600082, 80.4754028, 106.8815078, 21.893814, 0, 40.619213, -116.9320373, 1382.7242126, 0, 9.7643, 34.1284, 
19:3:43, 1411504.4084167, 395, 10056.864, 15.9479989, 0, 135.3600082, 80.4754028, 106.8815078, 21.893814, 0, 40.619213, -116.9320373, 1382.7242126, 0, 9.7263, 34.1284, 
19:3:44, 1411998.4084472, 391, 10056.864, 16.5240001, 0, 135.3960037, 80.4754028, 106.8815078, 21.893814, 0, 40.6192397, -116.9320373, 1382.7442321, 0, 9.8080, 34.1284, 
19:3:44, 1412295.4085845, 390, 10056.864, 16.5240001, 0, 135.3960037, 80.4754028, 106.8815078, 21.893814, 0, 40.619255, -116.9320373, 1382.7482605, 0, 9.7263, 34.1284, 
19:3:44, 1412507.4085998, 390, 10109.646, 16.5240001, 0, 135.3960037, 80.7268142, 95.8701171, 25.4506873, 0, 40.619255, -116.9320373, 1382.7482605, 0, 9.8080, 34.1284, 
19:3:45, 1413296.4087066, 385, 10109.646, 16.9919986, 0, 135.4319991, 80.7268142, 95.8701171, 25.4506873, 0, 40.619297, -116.9320373, 1382.6922301, 0, 9.7263, 34.1284, 
19:3:46, 1413996.4087524, 381, 10109.646, 17.2799987, 0, 135.4319991, 80.7268142, 95.8701171, 25.4506873, 0, 40.6193275, -116.9320525, 1382.7301941, 0, 9.7263, 34.1284, 
19:3:46, 1414299.4089507, 381, 10109.646, 17.3519992, 0, 135.4319991, 80.7268142, 95.8701171, 25.4506873, 0, 40.6193389, -116.9320525, 1382.7421569, 0, 9.7263, 34.3014, 
19:3:46, 1414501.408966, 381, 10158.320, 17.3519992, 0, 135.4319991, 80.8447646, 56.8157577, 27.6625156, 0, 40.6193389, -116.9320525, 1382.7421569, 0, 9.7263, 34.5110, 
19:3:47, 1414993.4089965, 377, 10158.320, 17.604, 0, 135.4679946, 80.8447646, 56.8157577, 27.6625156, 0, 40.6193656, -116.9320525, 1382.7762146, 0, 9.7263, 34.1284, 
19:3:47, 1415296.4091949, 376, 10158.320, 17.7479991, 0, 135.4679946, 80.8447646, 56.8157577, 27.6625156, 0, 40.6193809, -116.9320525, 1382.7852478, 0, 9.8080, 34.1284, 
19:3:48, 1415994.4092407, 372, 10158.320, 17.9639987, 0, 135.4679946, 80.8447646, 56.8157577, 27.6625156, 0, 40.6194152, -116.9320525, 1382.7702331, 0, 9.7263, 34.1284, 
19:3:48, 1416296.4091949, 371, 10158.320, 18.0719985, 0, 135.5040054, 80.8447646, 56.8157577, 27.6625156, 0, 40.6194228, -116.9320525, 1382.7712097, 0, 9.6829, 34.1284, 
19:3:48, 1416494.4092101, 371, 10158.320, 18.0719985, 0, 135.5040054, 80.8447646, 56.8157577, 27.6625156, 0, 40.6194228, -116.9320525, 1382.7712097, 0, 9.6829, 34.1284, 
19:3:49, 1417295.4096832, 365, 10158.320, 17.8199996, 0, 135.5040054, 80.8447646, 56.8157577, 27.6625156, 0, 40.6194724, -116.9320678, 1382.6962585, 0, 9.7643, 34.1284, 
19:3:50, 1418296.4096832, 361, 10158.320, 17.3519992, 0, 135.5400009, 80.8447646, 56.8157577, 27.6625156, 0, 40.6195144, -116.9320678, 1382.6342468, 0, 9.8080, 34.3014, 
19:3:50, 1418490.4096984, 361, 10158.320, 17.3519992, 0, 135.5400009, 80.8447646, 56.8157577, 27.6625156, 0, 40.6195144, -116.9320678, 1382.6342468, 0, 9.7263, 34.3014, 
19:3:51, 1418995.4097289, 357, 10259.116, 16.1279983, 0, 135.5759963, 80.7524108, 0, 0, 0, 40.6195449, -116.9320754, 1382.6321716, 0, 9.7263, 34.1284, 
19:3:51, 1419295.4101715, 356, 10259.116, 15.8759994, 0, 135.5759963, 80.7524108, 0, 0, 0, 40.6195602, -116.9320754, 1382.6202087, 0, 9.7263, 34.3014, 
19:3:51, 1419493.4101867, 356, 10270.151, 15.8759994, 0, 135.5759963, 80.7424163, 0, 0, 0, 40.6195602, -116.9320754, 1382.6202087, 0, 9.8080, 34.1284, 
19:3:52, 1420296.4101715, 351, 10270.151, 14.6159991, 0, 135.5759963, 80.7424163, 0, 0, 0, 40.6195983, -116.9320754, 1382.5502624, 0, 9.7643, 34.3014, 
19:3:53, 1420992.4102172, 349, 10303.675, 13.5719995, 0, 135.6120071, 80.7121048, 0, 0, 0, 40.6196212, -116.9320754, 1382.4921569, 0, 9.7263, 34.1284, 
19:3:53, 1421295.4103546, 348, 10303.675, 13.2839994, 0, 135.6120071, 80.7121048, 0, 0, 0, 40.6196288, -116.9320754, 1382.473236, 0, 9.8080, 34.3014, 
19:3:53, 1421492.4103698, 348, 10314.773, 13.2839994, 0, 135.6120071, 80.7021026, 0, 0, 0, 40.6196288, -116.9320754, 1382.473236, 0, 9.8080, 34.3014, 
19:3:54, 1422296.4105377, 344, 10314.773, 12.0959997, 0, 135.6120071, 80.7021026, 0, 0, 0, 40.6196632, -116.9320907, 1382.3912048, 0, 9.7643, 34.1284, 
19:3:55, 1422990.4105834, 342, 10348.258, 11.8079995, 0, 135.6480025, 80.6719741, 0, 0, 0, 40.6196861, -116.9320907, 1382.374237, 0, 9.6829, 34.3382, 
19:3:55, 1423300.410675, 341, 10348.258, 11.8439998, 0, 135.6480025, 80.6719741, 0, 0, 0, 40.6196937, -116.9320907, 1382.3782653, 0, 9.7263, 34.3382, 
19:3:55, 1423490.410675, 341, 10359.373, 11.8439998, 0, 135.6480025, 80.6620101, 0, 0, 0, 40.6196937, -116.9320907, 1382.3782653, 0, 9.7263, 34.3014, 
19:3:56, 1423987.4107055, 339, 10370.418, 11.591999, 0, 135.6480025, 80.6521224, 0, 0, 0, 40.6197128, -116.9320907, 1382.3671569, 0, 9.7263, 34.1284, 
19:3:56, 1424295.4109039, 338, 10370.418, 11.6639995, 0, 135.6480025, 80.6521224, 0, 0, 0, 40.6197166, -116.9320907, 1382.3622741, 0, 9.7263, 34.1284, 
19:3:57, 1425296.411148, 334, 10370.418, 11.7719993, 0, 135.683998, 80.6521224, 0, 0, 0, 40.6197547, -116.9320907, 1382.2592468, 0, 9.7263, 34.3382, 
19:3:58, 1425487.4111633, 334, 10403.927, 11.7719993, 0, 135.683998, 80.6221542, 0, 0, 0, 40.6197547, -116.9320907, 1382.2592468, 0, 9.7263, 34.1284, 
19:3:58, 1425987.4111938, 332, 10414.990, 11.7719993, 0, 135.683998, 80.6123046, 0, 0, 0, 40.6197738, -116.9320907, 1382.2091979, 0, 9.7643, 34.3382, 
19:3:58, 1426295.411148, 331, 10414.990, 11.6279992, 0, 135.683998, 80.6123046, 0, 0, 0, 40.6197814, -116.9321059, 1382.1882018, 0, 9.6829, 34.1284, 
19:3:58, 1426485.4111633, 331, 10426.29, 11.6279992, 0, 135.683998, 80.6024856, 0, 0, 0, 40.6197814, -116.9321059, 1382.1882018, 0, 9.7263, 34.1284, 
19:3:59, 1427296.4116363, 328, 10426.29, 11.6639995, 0, 135.7200088, 80.6024856, 0, 0, 0, 40.6198119, -116.9321059, 1382.1702575, 0, 9.7263, 34.3014, 
19:3:59, 1427485.4116516, 328, 10448.326, 11.6639995, 0, 135.7200088, 80.5826721, 0, 0, 0, 40.6198119, -116.9321059, 1382.1702575, 0, 9.7263, 34.3382, 
19:4:0, 1427984.4116821, 325, 10459.382, 11.6279992, 0, 135.7200088, 80.5728683, 0, 0, 0, 40.619831, -116.9321059, 1382.124237, 0, 9.7263, 34.1284, 
19:4:0, 1428295.4116363, 325, 10459.382, 11.5199995, 0, 135.7200088, 80.5728683, 0, 0, 0, 40.6198386, -116.9321059, 1382.1032409, 0, 9.6829, 34.1284, 
19:4:1, 1428484.4116516, 325, 10470.460, 11.5199995, 0, 135.7200088, 80.5630645, 0, 0, 0, 40.6198386, -116.9321059, 1382.1032409, 0, 9.7263, 34.1284, 
19:4:1, 1429296.4121246, 321, 10470.460, 11.5559997, 0, 135.7560043, 80.5630645, 0, 0, 0, 40.6198692, -116.9321059, 1382.0951843, 0, 9.7643, 34.1284, 
19:4:2, 1429982.4121704, 319, 10503.888, 11.6639995, 0, 135.7560043, 80.5335082, 0, 0, 0, 40.619892, -116.9321059, 1382.0882263, 0, 9.7263, 34.1284, 
19:4:2, 1430295.4121246, 318, 10503.888, 11.591999, 0, 135.7560043, 80.5335082, 0, 0, 0, 40.6198959, -116.9321136, 1382.0901794, 0, 9.7263, 34.1284, 
19:4:2, 1430481.4121398, 318, 10514.983, 11.591999, 0, 135.7560043, 80.523735, 0, 0, 0, 40.6198959, -116.9321136, 1382.0901794, 0, 9.7263, 34.1284, 
19:4:3, 1430979.4121704, 316, 10526.9, 11.6279992, 0, 135.7560043, 80.5140304, 0, 0, 0, 40.6199149, -116.9321136, 1382.1841735, 0, 9.7263, 34.1284, 
19:4:3, 1431296.4123077, 315, 10526.9, 11.591999, 0, 135.7919998, 80.5140304, 0, 0, 0, 40.6199226, -116.9321136, 1382.2322692, 0, 9.8080, 34.3382, 
19:4:4, 1431980.4123535, 312, 10548.282, 11.5559997, 0, 135.7919998, 80.4944534, 0, 0, 0, 40.6199493, -116.9321136, 1382.2652282, 0, 9.8080, 34.1284, 
19:4:4, 1432296.4124908, 312, 10548.282, 11.6999997, 0, 135.7919998, 80.4944534, 0, 0, 0, 40.6199569, -116.9321136, 1382.2432556, 0, 9.6829, 34.1284, 
19:4:4, 1432479.412506, 312, 10559.349, 11.6999997, 0, 135.7919998, 80.4847564, 0, 0, 0, 40.6199569, -116.9321136, 1382.2432556, 0, 9.7263, 34.1284, 
19:4:5, 1432979.4125366, 310, 10570.393, 11.5199995, 0, 135.7919998, 80.4750823, 0, 0, 0, 40.619976, -116.9321136, 1382.1841735, 0, 9.8080, 34.3382, 
19:4:5, 1433295.4126129, 309, 10570.393, 11.7719993, 0, 135.7919998, 80.4750823, 0, 0, 0, 40.6199798, -116.9321288, 1382.176239, 0, 9.7263, 34.1284, 
19:4:6, 1434296.412857, 305, 10570.393, 11.7719993, 0, 135.8279952, 80.4750823, 0, 0, 0, 40.6200141, -116.9321288, 1382.1132507, 0, 9.7263, 34.3014, 
19:4:7, 1434472.4128723, 305, 10570.393, 11.7719993, 0, 135.8279952, 80.4750823, 0, 0, 0, 40.6200141, -116.9321288, 1382.1132507, 0, 9.7263, 34.3014, 
19:4:7, 1434972.4129028, 303, 10570.393, 12.0959997, 0, 135.8279952, 80.4750823, 0, 0, 0, 40.6200332, -116.9321288, 1382.0562438, 0, 9.7263, 34.3014, 
19:4:7, 1435295.4131011, 302, 10570.393, 12.1679992, 0, 135.8279952, 80.4750823, 0, 0, 0, 40.6200408, -116.9321288, 1382.0352478, 0, 9.7643, 34.1284, 
19:4:8, 1435469.4131164, 302, 10570.393, 12.1679992, 0, 135.8279952, 80.4750823, 0, 0, 0, 40.6200408, -116.9321288, 1382.0352478, 0, 9.6829, 34.1284, 
19:4:8, 1436296.4131011, 299, 10570.393, 12.2399997, 0, 135.864006, 80.4750823, 0, 0, 0, 40.6200713, -116.9321288, 1382.0381774, 0, 9.7263, 34.1284, 
19:4:9, 1436974.4131469, 296, 10639.625, 12.0239992, 0, 135.864006, 80.4773025, 15.3718013, 19.3735866, 0, 40.6200942, -116.9321288, 1381.9982604, 0, 9.8080, 34.1284, 
19:4:9, 1437295.4135894, 295, 10639.625, 12.0599994, 0, 135.864006, 80.4773025, 15.3718013, 19.3735866, 0, 40.6201019, -116.9321288, 1381.9942321, 0, 9.7263, 34.3382, 
19:4:9, 1437468.4136047, 295, 10639.625, 12.0599994, 0, 135.864006, 80.4773025, 15.3718013, 19.3735866, 0, 40.6201019, -116.9321288, 1381.9942321, 0, 9.8080, 34.1284, 
19:4:10, 1438296.4135894, 292, 10639.625, 12.8879995, 0, 135.9000014, 80.4773025, 15.3718013, 19.3735866, 0, 40.6201362, -116.9321441, 1381.9372253, 0, 9.7263, 34.1284, 
19:4:11, 1438967.4136352, 289, 10639.625, 13.499999, 0, 135.9000014, 80.4773025, 15.3718013, 19.3735866, 0, 40.6201591, -116.9321441, 1381.8752136, 0, 9.7263, 34.3382, 
19:4:11, 1439296.4140777, 288, 10639.625, 13.6799993, 0, 135.9000014, 80.4773025, 15.3718013, 19.3735866, 0, 40.6201667, -116.9321441, 1381.8511657, 0, 9.7263, 34.3014, 
19:4:11, 1439471.414093, 288, 10704.541, 13.6799993, 0, 135.9000014, 80.6676101, 64.6740111, 20.6860866, 0, 40.6201667, -116.9321441, 1381.8511657, 0, 9.7263, 34.1284, 
19:4:12, 1439966.4141235, 286, 10704.541, 14.183999, 0, 135.9359969, 80.6676101, 64.6740111, 20.6860866, 0, 40.6201934, -116.9321517, 1381.7742614, 0, 9.6829, 34.1284, 
19:4:12, 1440295.4140777, 284, 10704.541, 14.4359989, 0, 135.9359969, 80.6676101, 64.6740111, 20.6860866, 0, 40.6202049, -116.9321517, 1381.7421569, 0, 9.7263, 34.3382, 
19:4:13, 1441296.4142608, 280, 10704.541, 15.4439992, 0, 135.9720077, 80.6676101, 64.6740111, 20.6860866, 0, 40.6202392, -116.9321517, 1381.6781921, 0, 9.7263, 34.1284, 
19:4:13, 1441464.4142761, 280, 10704.541, 15.4439992, 0, 135.9720077, 80.6676101, 64.6740111, 20.6860866, 0, 40.6202392, -116.9321517, 1381.6781921, 0, 9.7263, 34.3014, 
19:4:14, 1441969.4143066, 276, 10760.274, 16.091999, 0, 135.9720077, 80.9395064, 98.6882476, 24.1643161, 0, 40.6202735, -116.9321517, 1381.6612243, 0, 9.7263, 34.3382, 
19:4:14, 1442295.4144439, 276, 10760.274, 16.3799991, 0, 135.9720077, 80.9395064, 98.6882476, 24.1643161, 0, 40.6202773, -116.9321517, 1381.6512145, 0, 9.7643, 34.3382, 
19:4:14, 1442461.4144592, 276, 10760.274, 16.3799991, 0, 135.9720077, 80.9395064, 98.6882476, 24.1643161, 0, 40.6202773, -116.9321517, 1381.6512145, 0, 9.7643, 34.1284, 
19:4:15, 1443296.414566, 271, 10760.274, 17.0279998, 0, 136.0080032, 80.9395064, 98.6882476, 24.1643161, 0, 40.6203193, -116.932167, 1381.6762389, 0, 9.7263, 34.1284, 
19:4:15, 1443462.4145812, 271, 10760.274, 17.0279998, 0, 136.0080032, 80.9395064, 98.6882476, 24.1643161, 0, 40.6203193, -116.932167, 1381.6762389, 0, 9.7643, 34.1284, 
19:4:16, 1443961.4146118, 267, 10760.274, 17.1719989, 0, 136.0080032, 80.9395064, 98.6882476, 24.1643161, 0, 40.6203536, -116.932167, 1381.690155, 0, 9.6829, 34.1284, 
19:4:16, 1444295.4148101, 266, 10760.274, 17.8199996, 0, 136.0439987, 80.9395064, 98.6882476, 24.1643161, 0, 40.6203651, -116.932167, 1381.6962585, 0, 9.7263, 34.3382, 
19:4:16, 1444465.4148254, 266, 10810.36, 17.8199996, 0, 136.0439987, 81.1430587, 86.2399825, 27.1431789, 0, 40.6203651, -116.932167, 1381.6962585, 0, 9.7263, 34.3382, 
19:4:17, 1445296.4150543, 261, 10810.36, 18.0359992, 0, 136.0439987, 81.1430587, 86.2399825, 27.1431789, 0, 40.6204108, -116.9321822, 1381.7201843, 0, 9.7263, 34.3382, 
19:4:18, 1445959.4151, 257, 10810.36, 18.3239993, 0, 136.0799941, 81.1430587, 86.2399825, 27.1431789, 0, 40.6204414, -116.9321822, 1381.6852721, 0, 9.7263, 34.1284, 
19:4:18, 1446295.4150543, 256, 10810.36, 18.2159995, 0, 136.0799941, 81.1430587, 86.2399825, 27.1431789, 0, 40.6204528, -116.9321822, 1381.671234, 0, 9.7263, 34.1284, 
19:4:18, 1446463.4150695, 256, 10856.606, 18.2159995, 0, 136.0799941, 81.2341308, 50.0999183, 29.0556888, 0, 40.6204528, -116.9321822, 1381.671234, 0, 9.7263, 34.5110, 
19:4:19, 1446957.4151, 253, 10856.606, 18.1799983, 0, 136.0799941, 81.2341308, 50.0999183, 29.0556888, 0, 40.6204833, -116.9321822, 1381.6882018, 0, 9.7263, 34.3014, 
19:4:19, 1447296.4155425, 251, 10856.606, 18.3959998, 0, 136.1160049, 81.2341308, 50.0999183, 29.0556888, 0, 40.6204986, -116.9321822, 1381.7001648, 0, 9.7643, 34.3014, 
19:4:20, 1448296.4155425, 246, 10856.606, 18.2519988, 0, 136.1160049, 81.2341308, 50.0999183, 29.0556888, 0, 40.6205444, -116.9321899, 1381.7602233, 0, 9.8080, 34.3014, 
19:4:20, 1448456.4155578, 246, 10856.606, 18.2519988, 0, 136.1160049, 81.2341308, 50.0999183, 29.0556888, 0, 40.6205444, -116.9321899, 1381.7602233, 0, 9.7263, 34.1284, 
19:4:21, 1448955.4155883, 243, 10856.606, 17.8559989, 0, 136.1520004, 81.2341308, 50.0999183, 29.0556888, 0, 40.6205711, -116.9321899, 1381.7862243, 0, 9.8080, 34.3014, 
19:4:21, 1449295.4160308, 242, 10856.606, 17.3159999, 0, 136.1520004, 81.2341308, 50.0999183, 29.0556888, 0, 40.6205863, -116.9321899, 1381.8112487, 0, 9.7263, 34.1284, 
19:4:22, 1450296.4140777, 237, 10856.606, 15.6959991, 0, 136.1879959, 81.2341308, 50.0999183, 29.0556888, 0, 40.6206283, -116.9322051, 1381.7931823, 0, 9.7263, 34.3382, 
19:4:22, 1450454.414093, 237, 10856.606, 15.6959991, 0, 136.1879959, 81.2341308, 50.0999183, 29.0556888, 0, 40.6206283, -116.9322051, 1381.7931823, 0, 9.6829, 34.1284, 
19:4:23, 1450958.4141235, 235, 10957.885, 15.4799995, 0, 136.1879959, 81.1370391, 0, 0, 0, 40.6206512, -116.9322051, 1381.8291931, 0, 9.8080, 34.1284, 
19:4:23, 1451295.4142608, 232, 10957.885, 14.5799989, 0, 136.1879959, 81.1370391, 0, 0, 0, 40.6206702, -116.9322051, 1381.8692321, 0, 9.6829, 34.1284, 
19:4:23, 1451455.4142761, 232, 10968.996, 14.5799989, 0, 136.1879959, 81.1265106, 0, 0, 0, 40.6206702, -116.9322051, 1381.8692321, 0, 9.6829, 34.3382, 
19:4:24, 1452296.4144439, 228, 10968.996, 13.2479991, 0, 136.2240066, 81.1265106, 0, 0, 0, 40.6207046, -116.9322051, 1381.8971862, 0, 9.7263, 34.1284, 
19:4:25, 1452955.4144897, 226, 11002.724, 12.4919996, 0, 136.2240066, 81.0945968, 0, 0, 0, 40.6207236, -116.9322051, 1381.8752136, 0, 9.8080, 34.1284, 
19:4:25, 1453295.414566, 225, 11002.724, 12.131999, 0, 136.2240066, 81.0945968, 0, 0, 0, 40.6207351, -116.9322051, 1381.8682555, 0, 9.7263, 34.3014, 
19:4:25, 1453455.4145812, 225, 11013.851, 12.131999, 0, 136.2240066, 81.0841064, 0, 0, 0, 40.6207351, -116.9322051, 1381.8682555, 0, 9.7263, 34.1284, 
19:4:26, 1453954.4146118, 223, 11024.977, 11.8079995, 0, 136.2600021, 81.0736312, 0, 0, 0, 40.6207504, -116.9322204, 1381.8501891, 0, 9.7263, 34.1284, 
19:4:26, 1454296.4148101, 221, 11024.977, 11.5559997, 0, 136.2600021, 81.0736312, 0, 0, 0, 40.6207656, -116.9322204, 1381.848236, 0, 9.7263, 34.3014, 
19:4:27, 1454953.4148559, 220, 11047.382, 11.6279992, 0, 136.2600021, 81.0525588, 0, 0, 0, 40.6207809, -116.9322204, 1381.8542175, 0, 9.7643, 34.1284, 
19:4:27, 1455296.4150543, 219, 11047.382, 11.1959991, 0, 136.2600021, 81.0525588, 0, 0, 0, 40.6207923, -116.9322204, 1381.848236, 0, 9.7263, 34.1284, 
19:4:27, 1455453.4150695, 219, 11058.526, 11.1959991, 0, 136.2600021, 81.0421066, 0, 0, 0, 40.6207923, -116.9322204, 1381.848236, 0, 9.6446, 34.1284, 
19:4:28, 1455952.4151, 216, 11069.668, 11.051999, 0, 136.2959976, 81.0316696, 0, 0, 0, 40.6208114, -116.9322204, 1381.881195, 0, 9.7263, 34.3014, 
19:4:28, 1456295.4150543, 215, 11069.668, 10.9439992, 0, 136.2959976, 81.0316696, 0, 0, 0, 40.620819, -116.9322204, 1381.9272155, 0, 9.7263, 34.1284, 
19:4:29, 1457296.4155425, 212, 11069.668, 11.1959991, 0, 136.2959976, 81.0316696, 0, 0, 0, 40.6208495, -116.932228, 1382.0281677, 0, 9.8080, 34.1284, 
19:4:29, 1457451.4155578, 212, 11103.267, 11.1959991, 0, 136.2959976, 81.0002212, 0, 0, 0, 40.6208495, -116.932228, 1382.0281677, 0, 9.7263, 34.1284, 
19:4:30, 1457949.4155883, 211, 11114.404, 10.9799994, 0, 136.2959976, 80.9898452, 0, 0, 0, 40.6208648, -116.932228, 1382.124237, 0, 9.7263, 34.3014, 
19:4:30, 1458295.4155425, 209, 11114.404, 11.1239995, 0, 136.3320083, 80.9898452, 0, 0, 0, 40.6208762, -116.932228, 1382.1922302, 0, 9.8080, 34.3014, 
19:4:31, 1458447.4155578, 209, 11125.495, 11.0879993, 0, 136.3320083, 80.979515, 0, 0, 0, 40.6208762, -116.932228, 1382.1922302, 0, 9.7263, 34.3014, 
19:4:31, 1459296.4160308, 206, 11125.495, 11.3759994, 0, 136.3320083, 80.979515, 0, 0, 0, 40.6209029, -116.932228, 1382.1962585, 0, 9.8080, 34.1284, 
19:4:31, 1459443.4160461, 206, 11125.495, 11.3759994, 0, 136.3320083, 80.979515, 0, 0, 0, 40.6209029, -116.932228, 1382.1962585, 0, 9.7263, 34.3382, 
19:4:32, 1459943.4160766, 204, 11125.495, 11.2319993, 0, 136.3320083, 80.979515, 0, 0, 0, 40.620922, -116.9322433, 1382.1791686, 0, 9.6829, 34.1284, 
19:4:32, 1460299.417984, 203, 11125.495, 11.4119996, 0, 136.3320083, 80.979515, 0, 0, 0, 40.6209296, -116.9322433, 1382.1481628, 0, 9.8080, 34.1284, 
